TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Mellow,Concentration,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,PPG_Ambient,PPG_IR,PPG_Red,Heart_Rate,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2023-03-06 12:13:47.600,1.3713653,1.2508459,1.078874,1.5507016,0.87297034,0.72852236,1.1186194,1.2633694,1.5953163,0.72375846,1.0279933,1.5841633,1.0104107,0.4484838,0.3397685,1.1485107,0.23656583,-0.0051603448,-0.07361258,0.77701855,777.25275,790.54944,754.2857,801.02563,832.8571,25.999996,100.0,0.17864990234375,0.17877197265625,0.96533203125,2.1533203125,1.55517578125,0.231781005859375,415824.1758241758,6.115113553113553E7,1.436124542124542E7,97.75085,1,1.0,1.0,1.0,1.0,90.00
2023-03-06 12:13:47.951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-03-06 12:13:48.103,1.4625882,1.4450536,1.078874,1.6105529,0.44408867,0.8821976,1.1186194,1.1619046,1.5748801,0.6306991,1.0279933,1.5841633,1.0905418,0.52000916,0.3397685,1.1892135,0.23536354,-0.06745308,-0.07361258,0.77468085,807.47253,790.54944,759.12085,816.337,849.3773,36.0,100.0,0.00262451171875,0.1778564453125,1.00885009765625,4.089813232421875,10.63201904296875,2.64678955078125,418241.7582417582,6.068373626373626E7,1.4315311355311355E7,97.75085,1,1.0,1.0,1.0,1.0,90.00
2023-03-06 12:13:48.475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-03-06 12:13:48.631,1.4625882,1.4450536,1.078874,1.6105529,0.44408867,0.8821976,1.1186194,1.1619046,1.5748801,0.6306991,1.0279933,1.5841633,1.0905418,0.52000916,0.3397685,1.1892135,0.23536354,-0.06745308,-0.07361258,0.77468085,817.9487,799.41394,751.06226,729.304,1033.9194,46.000008,100.0,-0.108642578125,0.17626953125,0.9913330078125,-2.6019287109375,-14.25079345703125,-18.863983154296875,419047.61904761905,6.050241758241758E7,1.4254065934065934E7,97.75085,1,1.0,1.0,1.0,1.0,90.00
2023-03-06 12:13:48.766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-03-06 12:13:49.150,1.4625882,1.4450536,1.078874,1.6105529,0.44408867,0.8821976,1.1186194,1.1619046,1.5748801,0.6306991,1.0279933,1.5841633,1.0905418,0.52000916,0.3397685,1.1892135,0.23536354,-0.06745308,-0.07361258,0.77468085,732.52747,778.46155,794.57874,739.7802,1157.2161,56.0,100.0,0.1778564453125,0.14788818359375,1.01446533203125,3.416900634765625,-16.55364990234375,-17.286376953125,415824.1758241758,6.085699633699633E7,1.423150183150183E7,97.75085,1,1.0,1.0,1.0,1.0,90.00
2023-03-06 12:13:49.665,1.4625882,1.4450536,1.078874,1.6105529,0.44408867,0.8821976,1.1186194,1.1619046,1.5748801,0.6306991,1.0279933,1.5841633,1.0905418,0.52000916,0.3397685,1.1892135,0.23536354,-0.06745308,-0.07361258,0.77468085,842.1245,780.07324,806.6667,790.14655,743.4066,65.99999,100.0,0.159912109375,0.13397216796875,0.99346923828125,6.0711669921875,-6.407623291015625,0.0299072265625,414212.4542124542,6.091179487179487E7,1.4244395604395604E7,97.75085,1,2.0,1.0,1.0,2.0,90.00
2023-03-06 12:13:50.166,1.4625882,1.388473,1.078874,1.6105529,0.44408867,1.0851781,1.1186194,1.1619046,1.5748801,1.0259836,1.0279933,1.5841633,1.0905418,0.64745885,0.3397685,1.1892135,0.23536354,-0.12864465,-0.07361258,0.77468085,911.02563,745.0183,710.7692,785.7143,923.5165,75.999985,100.0,0.1263427734375,0.18865966796875,0.99188232421875,3.050537109375,-4.792633056640625,-13.50311279296875,415018.315018315,6.0970622710622706E7,1.4275824175824175E7,97.75085,1,2.0,1.0,1.0,2.0,90.00
2023-03-06 12:13:50.670,1.4625882,1.3462389,1.078874,1.6105529,0.44408867,1.0740621,1.1186194,1.1619046,1.5748801,1.1393634,1.0279933,1.5841633,1.0905418,0.62357897,0.3397685,1.1892135,0.23536354,-0.017830215,-0.07361258,0.77468085,806.6667,759.12085,808.68134,952.9304,834.0659,85.99997,100.0,0.15972900390625,0.18353271484375,0.9752197265625,1.07666015625,-8.351593017578125,2.3626708984375,414212.4542124542,6.078285714285714E7,1.419040293040293E7,95.03227,1,2.0,1.0,1.0,2.0,85.00
2023-03-06 12:13:51.180,1.4625882,1.2848175,1.078874,1.6105529,0.44408867,1.076809,1.1186194,1.1619046,1.5748801,1.0980425,1.0279933,1.5841633,1.0905418,0.5576418,0.3397685,1.1892135,0.23536354,0.023920845,-0.07361258,0.77468085,765.16486,799.81683,864.2857,747.4359,702.71063,95.99996,100.0,0.18505859375,0.14508056640625,0.990966796875,-2.459869384765625,-7.117919921875,-7.215118408203125,414212.4542124542,6.092791208791208E7,1.4174285714285715E7,88.63631,1,2.0,1.0,1.0,2.0,85.00
2023-03-06 12:13:51.681,1.4625882,1.1871245,1.078874,1.6105529,0.44408867,1.1427485,1.1186194,1.1619046,1.5748801,1.0726242,1.0279933,1.5841633,1.0905418,0.5019666,0.3397685,1.1892135,0.23536354,0.14679447,-0.07361258,0.77468085,768.7912,803.44324,827.619,652.3443,861.4652,100.0,100.0,0.232421875,0.13165283203125,0.97528076171875,2.878570556640625,-8.68804931640625,-2.444915771484375,414212.4542124542,6.0899706959706955E7,1.4196043956043955E7,88.63631,1,2.0,1.0,1.0,2.0,85.00
2023-03-06 12:13:52.182,1.1002982,1.1871245,1.2773603,1.6105529,0.33585316,1.1427485,0.5205925,1.1619046,0.7533061,1.0726242,0.36945942,1.5841633,0.7087898,0.5019666,0.39907947,1.1892135,0.49076316,0.14679447,0.21510857,0.77468085,787.72894,782.49084,784.10254,831.2454,707.5458,100.0,100.0,0.25537109375,0.122802734375,0.96728515625,0.889739990234375,-8.695526123046875,0.590667724609375,413406.59340659337,6.098673992673992E7,1.4183150183150183E7,88.63631,1,2.0,1.0,1.0,2.0,85.00
2023-03-06 12:13:52.687,1.0973734,0.72702354,1.3122581,1.6105529,0.92861414,0.43187582,0.5771499,1.1619046,1.0767238,0.4764819,0.65620494,1.5841633,0.8041529,0.37415355,0.47882155,1.1892135,0.35828558,-0.21814334,0.04880439,0.77468085,813.1135,847.76556,846.1539,821.5751,747.03296,100.0,100.0,0.2802734375,0.10235595703125,0.97216796875,2.100982666015625,-3.805694580078125,1.33087158203125,411794.8717948718,6.117208791208791E7,1.4228278388278387E7,88.63631,1,1.0,1.0,1.0,1.0,85.00
2023-03-06 12:13:53.218,1.286579,0.72702354,1.3980814,1.6105529,1.0333616,0.43187582,0.5746092,1.1619046,1.0946002,0.4764819,0.7354291,1.5841633,0.8279083,0.37415355,0.50673974,1.1892135,0.3227013,-0.21814334,0.019916307,0.77468085,792.1612,795.38464,832.8571,747.8388,794.9817,100.0,100.0,0.29144287109375,0.10009765625,0.96612548828125,6.47491455078125,-4.14215087890625,1.15142822265625,411794.8717948718,6.1228498168498166E7,1.4237948717948718E7,88.63631,1,1.0,1.0,1.0,1.0,85.00
2023-03-06 12:13:53.730,1.4128386,0.74337095,1.4594115,1.6105529,1.1702034,0.4101052,0.605248,1.1619046,1.1571739,0.3025328,0.7354291,1.5841633,0.90736693,0.3882516,0.562586,1.1892135,0.24255183,-0.22246091,-0.17029043,0.77468085,755.89746,787.72894,782.0879,763.1502,727.28937,100.0,100.0,0.2991943359375,0.1202392578125,0.95855712890625,3.192596435546875,-6.497344970703125,1.697235107421875,410989.010989011,6.12421978021978E7,1.4222637362637362E7,88.68653,1,1.0,1.0,1.0,1.0,85.00
2023-03-06 12:13:54.236,1.5339723,0.6099101,1.5393391,1.6105529,1.174326,0.4372576,0.5784428,1.1619046,1.211312,0.59586406,0.70934325,1.5841633,0.9297512,0.3720725,0.5537498,1.1892135,0.36272308,0.01755397,-0.107488714,0.77468085,817.9487,817.1429,789.7436,834.0659,898.5348,100.0,100.0,0.32647705078125,0.1160888671875,0.95306396484375,2.5421142578125,-8.246917724609375,-0.216827392578125,410183.1501831502,6.1228498168498166E7,1.42403663003663E7,89.98073,1,1.0,1.0,1.0,1.0,85.00
2023-03-06 12:13:54.748,1.3449056,0.53188443,1.1039226,1.6105529,1.0299256,0.49443206,0.8521423,1.1619046,1.2162422,0.86337453,0.82150394,1.5841633,0.8700068,0.30424085,0.11062741,1.1892135,0.40402573,-0.069389045,-0.35248733,0.77468085,798.60803,791.3553,778.86444,790.54944,731.7216,100.0,100.0,0.33154296875,0.11968994140625,0.9510498046875,3.6187744140625,-4.164581298828125,1.31591796875,409377.28937728936,6.132923076923077E7,1.4313699633699633E7,91.09727,1,1.0,1.0,1.0,1.0,85.00
2023-03-06 12:13:55.253,1.1674674,0.7155343,0.8412118,1.6105529,0.9172045,0.6353455,0.738884,1.1619046,1.144135,1.0855181,0.85737,1.5841633,0.85099804,0.32338792,0.19612072,1.1892135,0.3684614,-0.18644181,-0.33246976,0.77468085,777.25275,851.39197,788.1319,759.5238,734.5421,100.0,100.0,0.3349609375,0.1507568359375,0.94378662109375,4.792633056640625,-3.386993408203125,1.98883056640625,408571.4285714286,6.132681318681318E7,1.4308864468864469E7,91.09727,1,1.0,1.0,1.0,1.0,85.00
2023-03-06 12:13:55.786,1.1858258,0.7396611,0.79869616,1.6105529,0.9340244,0.70245415,0.6492763,1.1619046,1.1763674,1.0581619,0.870146,1.5841633,0.86908305,0.29264852,0.21534865,1.1892135,0.4537474,-0.3119343,-0.36113736,0.77468085,795.38464,817.5458,765.9707,695.05493,769.59705,100.0,100.0,0.3370361328125,0.12957763671875,0.94085693359375,3.970184326171875,-3.850555419921875,0.321502685546875,409377.28937728936,6.147186813186813E7,1.4367692307692308E7,91.09727,1,1.0,1.0,1.0,1.0,85.00
2023-03-06 12:13:56.288,1.0988361,0.92523825,0.664797,1.6105529,0.8768254,0.8110762,0.48915064,1.1619046,1.0420285,1.0581619,0.8152921,1.5841633,0.83101016,0.35585922,0.24169013,1.1892135,0.4000505,-0.53985554,-0.29380375,0.77468085,815.9341,806.6667,794.9817,884.83514,857.03296,100.0,100.0,0.35223388671875,0.13592529296875,0.94281005859375,3.4393310546875,-4.015045166015625,-0.396270751953125,408571.4285714286,6.150168498168498E7,1.4399120879120879E7,91.09727,1,1.0,1.0,1.0,1.0,85.00
2023-03-06 12:13:56.805,1.0628006,0.9648621,0.7064767,1.6105529,0.9202398,0.80825615,0.42628124,1.1619046,0.95007294,1.0581619,0.7231306,1.5841633,0.7459645,0.3934139,0.23175958,1.1892135,0.3327203,-0.57159585,-0.24656995,0.77468085,799.011,776.8498,783.69965,856.2271,824.3956,100.0,100.0,0.35968017578125,0.13525390625,0.9376220703125,4.17205810546875,-3.760833740234375,-0.650482177734375,408571.4285714286,6.151699633699633E7,1.4407985347985348E7,91.09727,1,1.0,1.0,1.0,1.0,85.00
2023-03-06 12:13:57.333,1.0743123,1.0900402,0.62637895,1.6105529,0.82726747,0.31233078,0.3678512,1.1619046,0.80348504,0.8136351,0.6902359,1.5841633,0.6781701,0.4612186,0.25482816,1.1892135,0.14793126,-0.27822152,-0.22321403,0.77468085,796.99634,778.0586,780.87915,815.12823,1033.1135,100.0,100.0,0.34759521484375,0.13299560546875,0.93878173828125,3.22998046875,-3.51409912109375,-0.725250244140625,408571.4285714286,6.147509157509157E7,1.4406373626373626E7,91.09727,1,1.0,1.0,1.0,1.0,85.00
2023-03-06 12:13:57.836,1.0781844,0.99609643,0.5194139,1.6105529,0.8355256,0.41465732,0.2765867,1.1619046,1.060405,0.95725685,0.6458851,1.5841633,0.7175508,0.48772514,0.30129573,1.1892135,0.22094442,-0.24846524,-0.25911948,0.77468085,766.3736,768.7912,1029.8901,809.89014,711.5751,100.0,100.0,0.323486328125,0.165771484375,0.9462890625,5.271148681640625,1.03179931640625,1.973876953125,408571.4285714286,6.106087912087912E7,1.4273406593406593E7,91.09727,1,1.0,1.0,1.0,1.0,85.00
2023-03-06 12:13:58.355,1.1555109,1.0741991,0.5187737,1.6105529,0.86896676,0.56287515,0.19277069,1.1619046,1.1573335,0.9914908,0.31191552,1.5841633,0.7081517,0.5050204,0.33459663,1.1892135,0.28072008,-0.21226032,-0.28589368,0.77468085,786.9231,802.6374,757.9121,738.5714,643.8828,100.0,100.0,0.33990478515625,0.1412353515625,0.94122314453125,1.024322509765625,-3.581390380859375,0.04486083984375,408571.4285714286,6.130021978021978E7,1.427985347985348E7,91.09727,1,1.0,1.0,1.0,1.0,85.00
2023-03-06 12:13:58.868,1.3124824,1.0662731,0.6531581,1.6105529,1.0054296,0.5772644,0.2985483,1.1619046,1.4123701,0.9430454,0.1651709,1.5841633,0.70442855,0.4649673,0.3668669,1.1892135,0.33201754,-0.09518501,-0.2564551,0.77468085,844.94507,811.50183,788.5348,822.7839,732.52747,100.0,100.0,0.3453369140625,0.1231689453125,0.94354248046875,3.57391357421875,-2.594451904296875,0.11962890625,407765.56776556774,6.1398534798534796E7,1.432981684981685E7,91.09727,1,1.0,1.0,1.0,1.0,85.00
2023-03-06 12:13:59.387,1.6116121,1.0662173,0.6531581,1.6105529,1.0831865,0.45373812,0.2985483,1.1619046,1.4104434,0.936068,0.1651709,1.5841633,0.65843177,0.36509997,0.3668669,1.1892135,0.31635398,-0.07077039,-0.2564551,0.77468085,806.6667,782.0879,805.4579,828.8278,727.6923,100.0,100.0,0.3187255859375,0.13232421875,0.947021484375,2.99072265625,-2.1832275390625,2.9010009765625,408571.4285714286,6.147267399267399E7,1.4366080586080587E7,91.09727,1,1.0,1.0,1.0,1.0,85.00
2023-03-06 12:13:59.901,1.6864578,0.96675307,0.6531581,1.6105529,1.0660965,0.17518316,0.2985483,1.1619046,1.3826189,0.8007696,0.1651709,1.5841633,0.6933577,0.31105694,0.3668669,1.1892135,0.35375613,-0.09459314,-0.2564551,0.77468085,902.1612,813.1135,794.9817,800.2198,734.5421,100.0,100.0,0.3258056640625,0.12103271484375,0.95086669921875,3.521575927734375,-6.302947998046875,-1.30096435546875,410183.1501831502,6.149120879120879E7,1.4388644688644689E7,91.09727,1,1.0,1.0,1.0,1.0,85.00
2023-03-06 12:14:00.422,1.6864578,1.0508847,0.69789606,1.6105529,1.0660965,0.19687113,0.2154141,1.1619046,1.3826189,0.794498,0.2622352,1.5841633,0.6933577,0.32463148,0.29529223,1.1892135,0.35375613,-0.19204792,-0.40249437,0.77468085,837.28937,757.50916,841.31866,764.35895,705.12823,100.0,100.0,0.32806396484375,0.12237548828125,0.94384765625,2.58697509765625,-3.686065673828125,-0.55328369140625,410183.1501831502,6.154923076923077E7,1.442168498168498E7,91.09727,1,1.0,1.0,1.0,1.0,85.00
2023-03-06 12:14:00.934,1.6864578,1.15378,0.69789606,1.6105529,1.0660965,0.296121,0.2154141,1.1619046,1.3826189,0.7728673,0.2622352,1.5841633,0.6933577,0.36088708,0.29529223,1.1892135,0.35375613,-0.23144999,-0.40249437,0.77468085,774.43225,749.0476,828.022,730.9158,674.10254,100.0,100.0,0.3311767578125,0.11993408203125,0.94525146484375,2.88604736328125,-3.2000732421875,0.157012939453125,410183.1501831502,6.1535531135531135E7,1.4414432234432233E7,91.09727,1,1.0,1.0,1.0,1.0,90.00
2023-03-06 12:14:01.454,1.6864578,1.3423579,0.51217437,1.6105529,1.0660965,0.4707083,0.3403296,1.1619046,1.3826189,0.75507784,0.88817334,1.5841633,0.6933577,0.40726492,0.38980228,1.1892135,0.35375613,-0.24616489,-0.20331603,0.77468085,718.8278,747.8388,784.10254,723.2601,778.46155,100.0,100.0,0.3238525390625,0.1168212890625,0.9500732421875,3.63372802734375,-3.81317138671875,-0.261688232421875,409377.28937728936,6.146300366300366E7,1.4416043956043955E7,91.09727,1,1.0,1.0,1.0,1.0,90.00
2023-03-06 12:14:01.987,1.6864578,1.3423579,0.54901296,1.6105529,1.0660965,0.4707083,0.39516076,1.1619046,1.3826189,0.75507784,0.88817334,1.5841633,0.6933577,0.40726492,0.4512375,1.1892135,0.35375613,-0.24616489,-0.1260468,0.77468085,751.06226,765.56775,772.4176,836.08057,739.3773,100.0,100.0,0.31781005859375,0.12396240234375,0.95513916015625,3.27484130859375,-2.76641845703125,-0.8074951171875,410183.1501831502,6.136307692307692E7,1.4399120879120879E7,91.09727,1,2.0,1.0,1.0,2.0,90.00
2023-03-06 12:14:02.498,0.837555,0.87187296,0.6940625,1.6105529,0.3969084,0.6828402,0.42762235,1.1619046,0.9431345,0.6763713,0.9318794,1.5841633,0.7178957,0.5045259,0.42665845,1.1892135,0.2457472,-0.15068638,-0.14350726,0.77468085,761.13556,760.32965,762.3443,737.76556,905.38464,100.0,100.0,0.31512451171875,0.1279296875,0.9530029296875,3.805694580078125,-3.529052734375,0.246734619140625,409377.28937728936,6.1339706959706955E7,1.4415238095238095E7,132.01628,1,2.0,1.0,1.0,2.0,90.00
2023-03-06 12:14:03.003,0.761872,0.9113255,0.74403787,1.6105529,0.37161046,0.5585357,0.3549042,1.1619046,0.94860584,0.8110063,0.59682775,1.5841633,0.63766336,0.45569047,0.28101626,1.1892135,0.23271748,-0.21573831,-0.11452167,0.77468085,813.5165,785.7143,796.99634,865.89746,827.619,100.0,100.0,0.31048583984375,0.13116455078125,0.9547119140625,3.102874755859375,-4.9346923828125,2.64678955078125,409377.28937728936,6.123091575091575E7,1.441040293040293E7,156.44952,1,1.0,1.0,1.0,1.0,90.00
2023-03-06 12:14:03.518,0.761872,1.0301838,0.74403787,1.6105529,0.37161046,0.5558455,0.3549042,1.1619046,0.94860584,0.8607595,0.59682775,1.5841633,0.63766336,0.45038697,0.28101626,1.1892135,0.23271748,-0.25468963,-0.11452167,0.77468085,787.72894,796.1905,776.04395,837.28937,719.6337,100.0,100.0,0.2869873046875,0.14080810546875,0.96624755859375,4.493560791015625,-2.549591064453125,-0.10467529296875,410183.1501831502,6.122043956043956E7,1.4401538461538462E7,169.04065,1,1.0,1.0,1.0,1.0,90.00
2023-03-06 12:14:04.033,0.69808614,0.9750186,0.59453857,1.6105529,0.3276671,0.53794235,0.26318595,1.1619046,0.5947636,0.96135134,0.5482166,1.5841633,0.577172,0.5208137,0.2627935,1.1892135,0.21418624,-0.3281389,-0.091377795,0.77468085,788.1319,768.3883,738.1685,801.02563,752.674,100.0,100.0,0.31414794921875,0.13592529296875,0.95458984375,3.715972900390625,-4.987030029296875,0.306549072265625,410183.1501831502,6.125267399267399E7,1.4413626373626374E7,146.08275,1,1.0,1.0,1.0,1.0,90.00
2023-03-06 12:14:04.555,0.79613996,0.8955514,0.59453857,1.6105529,0.937969,0.6376236,0.26318595,1.1619046,1.0409796,0.96584636,0.5482166,1.5841633,0.674791,0.5254492,0.2627935,1.1892135,-0.12722395,-0.2960637,-0.091377795,0.77468085,790.9524,784.5055,782.0879,787.72894,691.02563,100.0,100.0,0.3121337890625,0.12176513671875,0.95257568359375,2.504730224609375,-4.059906005859375,-0.7177734375,409377.28937728936,6.1177728937728934E7,1.4417655677655676E7,128.5316,1,1.0,1.0,1.0,1.0,90.00
2023-03-06 12:14:05.071,0.973527,0.48307592,0.59453857,1.6105529,0.8774433,0.6246963,0.26318595,1.1619046,1.1236691,0.9101032,0.5482166,1.5841633,0.7279593,0.49365914,0.2627935,1.1892135,0.03901123,-0.30570647,-0.091377795,0.77468085,779.2674,782.8938,795.38464,721.6484,660.0,100.0,100.0,0.2879638671875,0.12567138671875,0.97308349609375,0.31402587890625,-3.9178466796875,2.213134765625,409377.28937728936,6.12010989010989E7,1.4407985347985348E7,112.94688,1,1.0,1.0,1.0,1.0,90.00
2023-03-06 12:14:05.600,1.2295837,0.4154318,0.7117119,1.6105529,0.8066488,0.5699311,0.13985531,1.1619046,1.2756248,0.7891277,0.71413964,1.5841633,0.72457844,0.3682434,0.4777526,1.1892135,0.0882375,-0.21996522,-0.22984844,0.77468085,786.52014,776.8498,789.7436,830.4396,722.0513,100.0,100.0,0.3009033203125,0.124267578125,0.95745849609375,3.252410888671875,-5.495452880859375,0.5084228515625,409377.28937728936,6.1198681318681315E7,1.4424102564102564E7,102.05711,1,1.0,1.0,1.0,1.0,90.00
2023-03-06 12:14:06.119,1.345737,0.3518145,0.53951776,1.6105529,0.72733116,0.51098627,0.12756628,1.1619046,1.233717,0.9829341,0.8975281,1.5841633,0.7301085,0.33587456,0.3446328,1.1892135,0.14920613,-0.15724115,-0.0627437,0.77468085,791.3553,779.67035,707.9487,707.9487,770.0,100.0,100.0,0.31561279296875,0.1312255859375,0.95574951171875,3.409423828125,-3.132781982421875,0.43365478515625,409377.28937728936,6.1216410256410256E7,1.442007326007326E7,101.13799,1,1.0,1.0,1.0,1.0,90.00
2023-03-06 12:14:06.638,1.3930514,0.4086627,0.54211926,1.6105529,0.7402109,0.47620407,0.1336054,1.1619046,1.1892794,1.0201515,0.8975281,1.5841633,0.7176871,0.4255699,0.35200387,1.1892135,0.14718126,-0.026512383,-0.07435331,0.77468085,776.04395,791.3553,778.86444,777.6557,700.696,100.0,100.0,0.306396484375,0.12664794921875,0.95257568359375,3.401947021484375,-5.091705322265625,0.43365478515625,410183.1501831502,6.128571428571428E7,1.4453919413919413E7,101.13799,1,1.0,1.0,1.0,1.0,90.00
2023-03-06 12:14:07.150,1.2143325,0.52428967,0.32503968,1.6105529,0.83460563,0.6016874,0.14696066,1.1619046,1.1630887,1.1240783,0.7588153,1.5841633,0.6968889,0.42418697,0.26091766,1.1892135,0.10477549,-0.060751323,0.014960313,0.77468085,869.12085,794.17584,770.80585,903.36993,675.31134,100.0,100.0,0.3211669921875,0.12322998046875,0.95098876953125,2.429962158203125,-4.0374755859375,0.07476806640625,409377.28937728936,6.1436410256410256E7,1.4478901098901099E7,101.13799,1,1.0,1.0,1.0,1.0,90.00
2023-03-06 12:14:07.673,1.136686,0.83960474,0.7992447,1.6105529,0.8961416,0.6441106,0.42121905,1.1619046,1.1207544,1.0532156,0.7098036,1.5841633,0.7103038,0.42645726,0.52915835,1.1892135,0.09058373,-0.112556875,-0.12238961,0.77468085,882.01465,761.13556,773.6264,444.83517,761.13556,100.0,100.0,0.3160400390625,0.13031005859375,0.95159912109375,2.564544677734375,-2.968292236328125,-0.6280517578125,431941.3919413919,6.152989010989011E7,1.449985347985348E7,101.13799,1,1.0,1.0,1.0,1.0,90.00
2023-03-06 12:14:08.188,1.0558734,1.0212818,0.7992447,1.6105529,0.8937345,0.7741583,0.42121905,1.1619046,1.0473765,1.0232216,0.7098036,1.5841633,0.58358,0.301795,0.52915835,1.1892135,0.060306374,-0.31258714,-0.12238961,0.77468085,774.0293,748.6447,835.2747,572.1612,737.3626,100.0,100.0,0.3304443359375,0.12701416015625,0.94775390625,3.7982177734375,-5.0244140625,0.1495361328125,410989.010989011,6.1634652014652014E7,1.4524029304029305E7,101.13799,1,1.0,1.0,1.0,1.0,90.00
2023-03-06 12:14:08.702,1.0558734,1.1280086,0.7992447,1.6105529,0.8937345,0.55561554,0.42121905,1.1619046,1.0473765,0.7769397,0.7098036,1.5841633,0.58358,0.5556848,0.52915835,1.1892135,0.060306374,-0.0015893012,-0.12238961,0.77468085,738.5714,759.5238,813.91943,629.7802,731.7216,100.0,100.0,0.33282470703125,0.1219482421875,0.95037841796875,3.18511962890625,-4.6356201171875,0.381317138671875,410989.010989011,6.1758754578754574E7,1.4536923076923076E7,101.13799,1,1.0,1.0,1.0,1.0,90.00
2023-03-06 12:14:09.223,1.0558734,1.0140963,0.7992447,1.6105529,0.8937345,0.4544255,0.42121905,1.1619046,1.0473765,0.69718367,0.7098036,1.5841633,0.58358,0.59971,0.52915835,1.1892135,0.060306374,0.0013913148,-0.12238961,0.77468085,737.3626,794.17584,757.9121,690.2198,826.8132,100.0,100.0,0.29437255859375,0.13677978515625,0.9615478515625,5.8917236328125,4.897308349609375,0.22430419921875,411794.8717948718,6.171040293040293E7,1.4544175824175823E7,101.13799,1,1.0,1.0,1.0,1.0,90.00
2023-03-06 12:14:09.400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-03-06 12:14:09.750,1.4848431,1.0384862,0.7992447,1.6105529,1.4034394,0.42935562,0.42121905,1.1619046,0.989722,1.1728975,0.7098036,1.5841633,0.8297886,0.6028269,0.52915835,1.1892135,0.23583062,-0.05208386,-0.12238961,0.77468085,771.2088,793.7729,758.71796,645.89746,665.2381,96.0,100.0,0.25555419921875,0.1827392578125,0.96539306640625,7.357177734375,2.7813720703125,3.910369873046875,414212.4542124542,6.162578754578754E7,1.4507106227106227E7,101.13799,1,1.0,1.0,1.0,1.0,90.00
