TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Mellow,Concentration,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,PPG_Ambient,PPG_IR,PPG_Red,Heart_Rate,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2023-03-16 12:05:21.007,1.0847874,0.3447143,1.0353491,1.1687422,1.0112405,0.18120891,0.65410835,0.97480506,1.0839788,0.59718883,0.7550758,1.4126804,0.6415092,0.038719065,0.379024,0.95265067,-0.09094545,-0.18069102,-0.055217564,0.27696338,778.86444,786.52014,757.1062,758.71796,651.9414,25.999996,0.0,0.5252685546875,-0.0208740234375,0.85455322265625,4.77020263671875,-3.75335693359375,0.934600830078125,2407106.227106227,8.514241758241758E7,1.6067252747252747E7,92.47996,1,1.0,1.0,1.0,1.0,55.00
2023-03-16 12:05:21.511,0.87263083,0.3637928,1.0910069,1.2294755,1.0070623,0.31078097,0.60312295,1.0240574,1.0097436,0.49861988,0.7413529,1.4092864,0.6635517,0.043050867,0.3912226,0.96891433,-0.21955849,-0.09352531,-0.001023882,0.25249887,801.02563,792.1612,696.26373,705.9341,734.5421,15.999998,0.0,0.522216796875,-0.01446533203125,0.8887939453125,32.359619140625,15.843353271484375,33.75030517578125,2523956.0439560437,8.785252747252747E7,1.635172161172161E7,92.47996,1,1.0,1.0,1.0,1.0,55.00
2023-03-16 12:05:22.045,0.8279612,0.3127005,1.0021973,1.3365005,1.0166578,0.3610506,0.51842546,1.0784297,1.0566732,0.54636276,0.5139087,1.4092864,0.59210294,0.08761053,0.48502418,0.9744461,-0.10129176,-0.11042193,0.04916984,0.32508498,846.9597,790.54944,566.9231,821.978,746.2271,6.0,0.0,0.41802978515625,0.11676025390625,0.91961669921875,5.86181640625,-2.97576904296875,-2.691650390625,2577142.8571428573,8.883487179487179E7,1.6617655677655676E7,92.47996,1,1.0,1.0,1.0,1.0,55.00
2023-03-16 12:05:22.551,0.9120881,0.25409302,0.9068452,1.4134101,1.0546898,0.5431204,0.5048644,1.1291417,1.0292234,0.47609845,0.17146505,1.301446,0.52979004,0.102523424,0.5555717,0.9453143,-0.07516014,-0.17255451,0.03693694,0.27896816,832.4542,790.9524,582.6374,820.3663,732.52747,0.0,0.0,0.4166259765625,0.11614990234375,0.9144287109375,1.45050048828125,-5.51788330078125,-0.9869384765625,2567472.527472527,8.894849816849817E7,1.6624908424908424E7,92.47996,1,1.0,1.0,1.0,1.0,55.00
2023-03-16 12:05:23.077,0.9845145,0.19443648,0.9068452,1.4134101,0.94302094,0.56386405,0.5048644,1.1291417,0.8380809,0.484679,0.17146505,1.301446,0.24358886,0.093133576,0.5555717,0.9453143,-0.029274005,-0.198771,0.03693694,0.27896816,795.38464,770.0,873.1502,817.9487,730.5128,0.0,0.0,0.4261474609375,0.1041259765625,0.90625,-0.25421142578125,-5.734710693359375,-1.6448974609375,2552161.172161172,8.892432234432234E7,1.6778827838827837E7,92.47996,1,1.0,1.0,1.0,1.0,55.00
2023-03-16 12:05:23.611,0.95864075,0.3007259,0.9068452,0.9678702,0.55065674,0.58351654,0.5048644,0.81660604,0.4414827,0.5296377,0.17146505,0.76032615,0.29920813,0.19064589,0.5555717,0.73703104,-0.008856156,-0.23864469,0.03693694,0.32128194,775.64105,795.78754,711.978,738.1685,653.1502,0.0,6.0,0.4178466796875,0.07867431640625,0.916015625,0.665435791015625,-3.626251220703125,-3.715972900390625,2565054.945054945,8.848029304029304E7,1.6718388278388279E7,92.47996,1,1.0,1.0,1.0,1.0,55.00
2023-03-16 12:05:24.141,1.0336657,0.5362628,0.9068452,0.9088798,0.90041065,0.5356313,0.5048644,1.1924076,0.91524065,0.39284554,0.17146505,1.4137294,0.43119618,0.28458813,0.5555717,0.94700915,0.011223414,-0.07763001,0.03693694,0.31184575,783.69965,770.40295,746.2271,782.0879,734.94507,0.0,11.999999,0.433837890625,0.05377197265625,0.903076171875,-0.49346923828125,-6.71417236328125,-1.60003662109375,2517509.1575091574,8.810798534798534E7,1.6602344322344322E7,92.47996,1,1.0,1.0,1.0,1.0,55.00
2023-03-16 12:05:24.691,0.8994349,0.5454362,0.9068452,0.83049333,0.9411972,0.4584048,0.5048644,1.296669,1.0116621,0.4033801,0.17146505,1.449331,0.5016868,0.32723948,0.5555717,0.9957079,0.032633327,-0.104699254,0.03693694,0.33166736,767.5824,784.5055,755.4945,779.67035,783.69965,0.0,11.999999,0.43292236328125,0.062744140625,0.9114990234375,4.2767333984375,-4.83001708984375,0.16448974609375,2493333.3333333335,8.773487179487179E7,1.6587032967032967E7,92.47996,1,1.0,1.0,1.0,1.0,55.00
2023-03-16 12:05:25.202,0.8865463,0.49652672,0.9068452,0.7051214,0.9673395,0.40983793,0.5048644,1.2370476,1.0500534,0.5619297,0.17146505,1.4502478,0.5487793,0.20645513,0.5555717,0.99432474,0.10230629,-0.11931629,0.03693694,0.36677867,792.1612,796.5934,764.7619,757.50916,744.21246,0.0,11.999999,0.43212890625,0.07537841796875,0.92657470703125,11.08062744140625,14.437713623046875,4.47113037109375,2523956.0439560437,8.778161172161172E7,1.6586227106227105E7,81.03381,1,1.0,1.0,1.0,1.0,55.00
2023-03-16 12:05:25.736,0.7319138,0.4563187,0.9068452,0.6468509,0.7799029,0.27228248,0.5048644,0.941908,0.98754746,0.60552025,0.17146505,1.2901783,0.51430136,0.18083507,0.5555717,0.9732582,0.25646678,-0.14773856,0.03693694,0.35833213,801.4286,797.8022,791.75824,813.5165,724.4689,0.0,21.999996,0.22430419921875,0.12469482421875,0.9703369140625,8.44879150390625,9.832000732421875,-3.0804443359375,2847912.087912088,8.480879120879121E7,1.6271135531135531E7,75.814995,1,1.0,1.0,1.0,1.0,55.00
2023-03-16 12:05:26.244,0.89767855,0.4668207,0.8887805,1.0889041,0.8285087,0.27282992,0.8335952,0.7921887,0.9314905,0.6095842,0.6041198,1.4601275,0.46590877,0.1715412,0.43829343,1.0127872,0.3303264,-0.16978034,-0.14136808,0.41563055,830.4396,782.49084,782.0879,798.60803,699.4872,0.0,34.0,0.1961669921875,0.1805419921875,0.931396484375,17.114410400390625,6.41510009765625,11.17034912109375,2804395.604395604,8.192461538461538E7,1.5971355311355311E7,68.34227,1,1.0,1.0,1.0,1.0,55.00
2023-03-16 12:05:26.773,0.87938666,0.41425672,0.8887805,1.2994169,0.834243,0.20549566,0.8335952,0.8424623,0.89642924,0.5661228,0.6041198,1.479122,0.477492,0.24386884,0.43829343,1.0054711,0.37598023,-0.23163778,-0.14136808,0.4531898,910.2198,775.64105,811.0989,784.90845,862.27106,0.0,42.000004,0.16351318359375,0.25140380859375,0.94195556640625,0.964508056640625,-5.465545654296875,-6.347808837890625,2824542.1245421246,8.493289377289377E7,1.6424249084249083E7,64.533676,1,1.0,1.0,1.0,1.0,55.00
2023-03-16 12:05:27.283,1.0369102,0.43759823,0.8887805,1.4957947,0.85546726,0.17912763,0.8335952,0.92529917,0.8480088,0.5972907,0.6041198,1.4715593,0.46939328,0.36419827,0.43829343,0.8594089,0.28864413,-0.2772144,-0.14136808,0.5274262,793.7729,781.28204,923.5165,974.68866,680.14655,0.0,54.000004,0.22589111328125,0.12371826171875,0.98321533203125,-3.222503662109375,-0.5682373046875,-9.323577880859375,2579560.4395604394,8.107120879120879E7,1.5877069597069597E7,64.533676,1,1.0,1.0,1.0,1.0,55.00
2023-03-16 12:05:27.618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-03-16 12:05:27.810,1.0923326,0.6615287,0.8887805,1.5843109,0.82800096,0.2817799,0.8335952,0.97995394,0.83031285,0.641726,0.6041198,1.4701828,0.45380652,0.38201532,0.43829343,0.8104526,0.24112853,-0.27390072,-0.14136808,0.54016715,853.4066,791.3553,791.75824,784.90845,747.4359,0.0,63.999992,0.20184326171875,0.0809326171875,0.986083984375,9.749755859375,-7.117919921875,19.222869873046875,2800366.3003663,8.284974358974358E7,1.607128205128205E7,64.533676,1,1.0,1.0,1.0,1.0,55.00
2023-03-16 12:05:28.324,1.0923326,0.7440059,0.8887805,1.5843109,0.82800096,0.4674303,0.8335952,0.97995394,0.83031285,0.6796932,0.6041198,1.4701828,0.45380652,0.43791303,0.43829343,0.8104526,0.24112853,-0.17413698,-0.14136808,0.54016715,829.2308,801.4286,782.49084,827.2161,737.76556,0.0,73.999985,0.22344970703125,0.082275390625,0.984375,4.9346923828125,-5.151519775390625,-0.37384033203125,2872087.912087912,8.20454945054945E7,1.609948717948718E7,64.533676,1,1.0,1.0,1.0,1.0,55.00
2023-03-16 12:05:28.828,1.0923326,0.74843484,0.8887805,1.5843109,0.82800096,0.53651637,0.8335952,0.97995394,0.83031285,0.6796932,0.6041198,1.4701828,0.45380652,0.39460874,0.43829343,0.8104526,0.24112853,-0.16696994,-0.14136808,0.54016715,783.2967,794.57874,756.30035,757.50916,641.8681,0.0,83.99998,0.2218017578125,0.09075927734375,0.981201171875,2.056121826171875,-5.600128173828125,-0.306549072265625,2846300.3663003664,8.242908424908425E7,1.6123663003663003E7,64.533676,1,1.0,1.0,1.0,1.0,55.00
2023-03-16 12:05:29.336,1.9220661,0.83037233,0.8887805,1.5843109,1.2257446,0.65562105,0.8335952,0.97995394,1.3126347,0.528877,0.6041198,1.4701828,0.7412451,0.41437957,0.43829343,0.8104526,0.37143493,-0.07611642,-0.14136808,0.54016715,806.26373,788.1319,779.2674,788.1319,768.3883,0.0,77.99998,0.239501953125,0.088134765625,0.98345947265625,4.478607177734375,-3.93280029296875,-2.213134765625,2802783.882783883,8.243069597069597E7,1.6114798534798535E7,64.533676,1,1.0,1.0,1.0,1.0,55.00
2023-03-16 12:05:29.886,1.7197024,1.0691296,0.8887805,1.5843109,1.1595721,0.5458032,0.8335952,0.97995394,1.3230472,0.4764484,0.6041198,1.4701828,0.6162267,0.13198042,0.43829343,0.8104526,0.1729692,0.039410967,-0.14136808,0.54016715,808.2784,786.52014,784.10254,844.94507,744.61536,0.0,67.99999,0.24169921875,0.089599609375,0.9825439453125,2.811279296875,-5.121612548828125,-0.246734619140625,2738315.018315018,8.154263736263736E7,1.6052747252747253E7,64.533676,1,1.0,1.0,1.0,1.0,55.00
2023-03-16 12:05:30.409,1.425487,0.89807904,0.8887805,1.5843109,0.91663307,0.38707852,0.8335952,0.97995394,1.0650202,0.47804937,0.6041198,1.4701828,0.5591687,0.26767763,0.43829343,0.8104526,0.027651811,-0.014325757,-0.14136808,0.54016715,823.5897,786.1172,794.57874,813.91943,702.3077,0.0,58.0,0.266357421875,0.081787109375,0.96978759765625,4.007568359375,-6.44500732421875,1.2261962890625,2648864.468864469,8.153941391941392E7,1.6031794871794872E7,64.533676,1,1.0,1.0,1.0,1.0,55.00
2023-03-16 12:05:30.916,1.132148,0.74508667,0.8887805,1.5843109,0.8242449,0.28297427,0.8335952,0.97995394,1.0033402,0.5746291,0.6041198,1.4701828,0.5211479,0.33393386,0.43829343,0.8104526,-0.047671326,-0.056365233,-0.14136808,0.54016715,819.9634,780.87915,807.8755,836.8865,971.06226,0.0,54.000004,0.272216796875,0.10198974609375,0.9730224609375,4.463653564453125,-5.15899658203125,0.16448974609375,2611794.8717948715,8.193992673992674E7,1.6053553113553112E7,64.533676,1,1.0,1.0,1.0,1.0,55.00
2023-03-16 12:05:31.421,0.83821815,0.4229335,0.8887805,1.5843109,0.60856956,0.11135325,0.8335952,0.97995394,0.90282667,0.40469995,0.6041198,1.4701828,0.49448124,0.29572052,0.43829343,0.8104526,-0.069911756,-0.22227177,-0.14136808,0.54016715,793.7729,778.86444,798.60803,782.0879,801.4286,0.0,54.000004,0.28240966796875,0.099609375,0.96844482421875,2.624359130859375,-4.388885498046875,-0.276641845703125,2647252.7472527474,8.320673992673993E7,1.6193772893772893E7,64.533676,1,1.0,1.0,1.0,1.0,55.00
2023-03-16 12:05:31.933,0.9379872,0.4122298,1.0385798,1.5843109,0.89140064,0.18703698,0.9469385,0.97995394,1.0980669,0.5539122,0.6919291,1.4701828,0.48362952,0.21593645,0.33423835,0.8104526,0.01028199,-0.3199663,-0.27565274,0.54016715,826.0073,781.28204,778.86444,791.75824,801.02563,0.0,54.000004,0.2684326171875,0.11212158203125,0.9718017578125,-0.216827392578125,15.2227783203125,-1.6448974609375,2697216.117216117,8.295772893772894E7,1.6134945054945055E7,64.533676,1,1.0,1.0,1.0,1.0,55.00
2023-03-16 12:05:32.439,1.025874,0.6466402,1.0084403,1.6583624,1.0521941,0.3087322,0.7843242,1.8831863,1.1321088,0.66084164,0.8162538,1.2797745,0.49828237,0.110935204,0.43901676,1.2454695,0.14037457,-0.31728235,-0.18310641,0.31817383,732.1245,762.3443,772.01465,717.619,678.1319,0.0,46.000004,0.09478759765625,0.09393310546875,0.97467041015625,2.04864501953125,-0.082244873046875,-3.3197021484375,3044542.1245421246,8.365641025641026E7,1.6264688644688644E7,64.533676,1,1.0,1.0,1.0,1.0,55.00
2023-03-16 12:05:32.978,1.1039077,0.9358626,0.9808119,1.6583624,1.2082882,0.40827763,0.82397777,1.8831863,1.1292151,0.65617424,0.84304285,1.2797745,0.55131394,0.15532686,0.41067624,1.2454695,0.27409318,-0.2610315,-0.19131571,0.31817383,789.34064,786.9231,761.9414,732.1245,669.67035,0.0,33.999996,0.0377197265625,0.10888671875,0.99407958984375,4.97955322265625,0.874786376953125,1.906585693359375,3299194.1391941393,8.701201465201464E7,1.6703076923076922E7,64.533676,1,1.0,1.0,1.0,1.0,55.00
2023-03-16 12:05:33.489,1.1484236,0.9672873,0.9552239,1.6583624,1.1982524,0.34563982,0.7384585,1.8831863,1.0549414,0.58291024,0.8377844,1.2797745,0.5881448,0.113561526,0.44084576,1.2454695,0.3701468,-0.2684396,-0.14103453,0.31817383,786.9231,787.326,765.56775,756.7033,772.8205,0.0,23.999994,0.079833984375,0.06842041015625,1.00732421875,-1.00189208984375,-12.030181884765625,3.925323486328125,3378168.4981684983,8.590879120879121E7,1.6514505494505495E7,64.533676,1,1.0,1.0,1.0,1.0,55.00
2023-03-16 12:05:34.016,1.1484236,0.68728846,0.91199476,1.6583624,1.1982524,0.062690064,0.8356767,1.8831863,1.0549414,0.41159698,0.7883727,1.2797745,0.5881448,0.16748847,0.35060704,1.2454695,0.3701468,-0.14340827,-0.16420315,0.31817383,807.8755,790.54944,790.54944,841.31866,740.18317,0.0,13.999995,0.2098388671875,0.04217529296875,1.00628662109375,0.979461669921875,-14.976043701171875,7.439422607421875,3080000.0,8.504490842490843E7,1.6385567765567765E7,64.533676,1,1.0,1.0,1.0,1.0,55.00
2023-03-16 12:05:34.523,1.1484236,0.48120466,1.0581714,1.6583624,1.1982524,-0.047151625,0.80665016,1.8831863,1.0549414,0.38615504,0.70428884,1.2797745,0.5881448,0.17833175,0.30971202,1.2454695,0.3701468,-0.15319218,-0.26085111,0.31817383,798.20514,779.2674,745.82416,774.0293,691.4286,0.0,3.999997,0.25811767578125,0.0406494140625,0.97467041015625,5.921630859375,-7.73101806640625,-3.3795166015625,2863223.4432234433,8.504974358974358E7,1.6368644688644689E7,64.533676,1,1.0,1.0,1.0,1.0,55.00
2023-03-16 12:05:35.034,1.1484236,0.5128231,0.95041966,1.6583624,1.1982524,0.3163973,0.6989022,1.8831863,1.0549414,0.4280437,0.75700355,1.2797745,0.5881448,0.2379063,0.25647342,1.2454695,0.3701468,-0.12575091,-0.195725,0.31817383,800.6227,784.5055,765.16486,743.4066,783.2967,0.0,0.0,0.2738037109375,0.0399169921875,0.97552490234375,2.893524169921875,-4.3365478515625,2.041168212890625,2809230.769230769,8.498849816849817E7,1.6336410256410256E7,68.593994,1,2.0,1.0,1.0,2.0,55.00
2023-03-16 12:05:35.537,0.6952315,0.5366054,0.8246087,1.7331907,0.8640928,0.45886666,0.67247325,1.7237059,0.895023,0.4259216,0.75700355,1.6560683,0.56859416,0.24653015,0.30682132,1.5708867,-0.027992819,-0.20560221,-0.16230083,0.53359485,770.80585,774.43225,767.5824,760.7326,755.4945,0.0,0.0,0.29022216796875,0.04730224609375,0.97076416015625,2.669219970703125,-4.88983154296875,2.295379638671875,2781025.641025641,8.507391941391942E7,1.6316263736263735E7,69.465034,1,1.0,1.0,1.0,1.0,55.00
2023-03-16 12:05:36.052,0.92955166,0.53302896,0.8146147,1.7635849,0.9977769,0.5207936,0.65560794,1.7073956,0.95969,0.43392846,0.80737805,1.6581115,0.5216033,0.2127901,0.30929568,1.5955116,-0.07871607,-0.19624573,-0.09821703,0.5584028,817.5458,781.685,784.5055,841.31866,741.39197,0.0,0.0,0.29644775390625,0.021240234375,0.9632568359375,1.039276123046875,-5.2935791015625,-4.762725830078125,2797948.717948718,8.562996336996336E7,1.6375897435897436E7,69.465034,1,1.0,1.0,1.0,1.0,55.00
2023-03-16 12:05:36.571,0.9762944,0.4611443,0.9758901,1.7947835,0.90417814,0.31314272,0.7438329,1.7284195,0.97138715,0.39923334,0.71133906,1.654699,0.512764,0.18095693,0.3024162,1.617137,-0.055490218,-0.17449102,-0.033210583,0.5510722,783.69965,776.8498,823.5897,838.49817,1049.6337,0.0,0.0,0.304931640625,0.006103515625,0.97332763671875,2.325286865234375,-1.33087158203125,-3.9776611328125,2828571.4285714286,8.55945054945055E7,1.6379926739926739E7,72.9121,1,1.0,1.0,1.0,1.0,55.00
2023-03-16 12:05:37.073,1.0620637,0.5771019,1.1374568,1.8591789,0.9511772,0.41737196,0.8062621,1.7667778,1.0462333,0.39212978,0.71133906,1.6255895,0.45507747,0.15827039,0.24154955,1.659574,-0.039164364,-0.18614615,0.0077093975,0.5768076,805.05493,764.7619,794.9817,835.2747,698.2784,0.0,0.0,0.27154541015625,0.00201416015625,0.96856689453125,2.49725341796875,-2.16827392578125,-1.86920166015625,2860805.8608058607,8.572747252747253E7,1.6395238095238095E7,81.86433,1,1.0,1.0,1.0,1.0,55.00
2023-03-16 12:05:37.587,0.99507487,0.7033152,1.2565075,1.8591789,1.2022529,0.50518256,0.8325758,1.7667778,1.3927627,0.50226635,0.69322556,1.6255895,0.46348828,0.19791551,0.16749847,1.659574,-0.033210322,-0.23792373,0.015727915,0.5768076,791.75824,784.10254,799.011,803.44324,780.4762,0.0,0.0,0.292724609375,-0.0037841796875,0.9720458984375,1.786956787109375,-6.23565673828125,-2.4822998046875,2837435.8974358975,8.526007326007326E7,1.6306593406593407E7,87.20984,1,1.0,1.0,1.0,1.0,55.00
2023-03-16 12:05:38.092,0.93880504,0.6852424,1.1808918,1.8591789,1.459209,0.6033931,0.6865084,1.7667778,1.3980331,0.42521358,0.5674763,1.6255895,0.41764906,0.22963923,0.36527973,1.659574,-0.01468984,-0.30329096,-0.25579423,0.5768076,783.2967,772.4176,796.99634,790.54944,929.9634,0.0,0.0,0.28466796875,-0.0172119140625,0.96978759765625,4.418792724609375,-3.267364501953125,-1.757049560546875,2853553.1135531133,8.524153846153846E7,1.6313846153846154E7,90.54968,1,1.0,1.0,1.0,1.0,55.00
2023-03-16 12:05:38.633,0.7722541,0.5588842,1.0302045,1.8591789,1.447305,0.44548586,0.6286739,1.7667778,1.4043018,0.40561697,0.6715157,1.6255895,0.4365946,0.21497299,0.33002946,1.659574,0.014856292,-0.234108,-0.25492284,0.5768076,807.8755,780.87915,789.34064,832.8571,768.7912,0.0,0.0,0.30712890625,0.0020751953125,0.96661376953125,5.18890380859375,-4.38140869140625,-1.383209228515625,2864029.304029304,8.548974358974358E7,1.634043956043956E7,92.28475,1,1.0,1.0,1.0,1.0,55.00
2023-03-16 12:05:39.173,0.6307171,0.39947736,1.0016979,1.1861594,1.268045,0.25133023,0.59526676,1.1722242,1.3243415,0.30339414,0.74668974,1.2948886,0.36614513,0.18118803,0.33481327,1.1270223,0.030757692,-0.17906001,-0.17641379,0.5158626,799.011,781.685,796.99634,843.3333,781.685,0.0,2.0,0.3033447265625,0.00787353515625,0.962158203125,2.699127197265625,-3.043060302734375,1.383209228515625,2817289.377289377,8.557516483516483E7,1.6343663003663003E7,93.5682,1,1.0,1.0,1.0,1.0,55.00
2023-03-16 12:05:39.693,0.51316696,0.38535905,0.7223234,1.4234798,0.96196616,0.20680444,0.58045864,1.2059294,1.0874559,0.5755528,0.72491515,1.5998288,0.35702544,0.1339762,0.34390178,1.15898,-0.021241553,-0.17464769,-0.14722031,0.52632636,801.8315,785.7143,776.4469,801.8315,727.28937,0.0,2.0,0.3084716796875,0.0086669921875,0.96337890625,5.1141357421875,-4.628143310546875,2.930908203125,2778608.0586080584,8.55058608058608E7,1.6327545787545787E7,93.43437,1,1.0,1.0,1.0,1.0,55.00
2023-03-16 12:05:40.198,0.5267091,0.30194724,0.76622695,1.4823005,0.92560476,0.50431097,0.5647711,1.2379428,1.0147326,0.6960044,0.6771933,1.567162,0.37522498,0.14256683,0.4669333,1.1910146,-0.018342,-0.21621555,-0.04856122,0.48661003,818.7546,780.07324,791.3553,818.7546,746.63007,0.0,2.0,0.29376220703125,0.04071044921875,0.96551513671875,6.400146484375,-2.415008544921875,2.452392578125,2806007.326007326,8.543010989010988E7,1.6327545787545787E7,91.563774,1,1.0,1.0,1.0,1.0,55.00
2023-03-16 12:05:40.741,0.45812312,-0.06790335,0.6481927,1.6337223,0.8450075,0.5386525,0.61910605,1.3112383,0.9298873,0.68792236,0.56494737,1.5536532,0.5107267,0.2262544,0.5185843,1.1725383,0.045515016,-0.20935127,-0.05527005,0.5278008,710.3663,829.6337,751.8681,693.8461,725.2747,0.0,2.0,0.33673095703125,0.06353759765625,0.9693603515625,8.605804443359375,3.207550048828125,-1.9140625,2872087.912087912,8.605706959706959E7,1.66007326007326E7,91.000565,1,1.0,1.0,1.0,1.0,55.00
2023-03-16 12:05:40.914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-03-16 12:05:41.252,0.52897537,0.17176975,1.0474936,1.6458328,0.544989,0.6032856,1.1273592,1.3575845,0.76700467,0.6333139,0.5991292,1.5350552,0.57392067,0.21209095,0.5447178,1.127809,0.0619675,-0.24084023,0.09711175,0.50533426,808.2784,775.64105,788.1319,830.84247,694.2491,0.0,11.999999,0.0592041015625,0.128662109375,1.02935791015625,3.401947021484375,6.736602783203125,-2.340240478515625,3253260.073260073,8.319545787545787E7,1.6191355311355311E7,91.078476,1,1.0,1.0,1.0,1.0,55.00
2023-03-16 12:05:41.774,0.5971424,0.34471604,1.316757,1.6458328,0.51482236,0.4300891,1.4472533,1.3575845,0.49516302,0.38012192,0.57396054,1.5350552,0.6344442,0.24577145,0.34027183,1.127809,0.10089728,-0.2175066,0.13141249,0.50533426,832.4542,787.72894,945.2747,855.42126,743.8095,0.0,21.999996,0.03326416015625,0.1090087890625,1.01495361328125,0.022430419921875,0.2392578125,-3.955230712890625,3433772.8937728936,8.250644688644688E7,1.625985347985348E7,90.69365,1,1.0,1.0,1.0,1.0,55.00
2023-03-16 12:05:42.286,0.5971424,0.9112755,1.316757,1.6458328,0.51482236,0.76057273,1.4472533,1.3575845,0.49516302,0.5027295,0.57396054,1.5350552,0.6344442,0.11387151,0.34027183,1.127809,0.10089728,-0.3706457,0.13141249,0.50533426,777.25275,789.34064,792.1612,797.8022,930.3663,0.0,32.0,0.11700439453125,0.09222412109375,1.00567626953125,2.1234130859375,-11.162872314453125,3.48419189453125,3403150.183150183,8.292630036630036E7,1.634043956043956E7,89.71578,1,1.0,1.0,1.0,1.0,55.00
2023-03-16 12:05:42.838,0.5971424,1.0458013,1.3412476,1.6458328,0.51482236,0.7814866,1.46744,1.3575845,0.49516302,0.5332932,0.49379706,1.5350552,0.6344442,0.07709754,0.27666622,1.127809,0.10089728,-0.07167185,0.12559566,0.50533426,799.011,790.54944,780.07324,772.01465,692.23444,0.0,42.000004,0.14654541015625,0.0687255859375,1.002685546875,1.57012939453125,-5.809478759765625,3.6785888671875,3369304.0293040294,8.31084249084249E7,1.63807326007326E7,89.71578,1,1.0,1.0,1.0,1.0,55.00
